method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
REIM (ACT + Detector + Recovery),60,8200102,metaworld,True,56,0.2844384870004433,0,0,0,0,0.09758519381284714,task_success_while_recovery_active_per_intervention,True,False,,10099574d0769070dda592f4ad52ccbda797e006c0c7870b7e3286c899d662b1,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,custom,0.2,False
REIM (ACT + Detector + Recovery),61,8200103,metaworld,True,52,0.2650602749999962,0,0,0,0,0.1862267255783081,task_success_while_recovery_active_per_intervention,True,False,,d890e5167a0439950938131086edebe075e3f718c0945331d57ea6be6a97d336,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,custom,0.2,False
REIM (ACT + Detector + Recovery),62,8200104,metaworld,True,51,0.259424013998796,0,0,0,0,0.18273314833641052,task_success_while_recovery_active_per_intervention,True,False,,12afb939bdb15e33c695276b5ac9423befd29f8ae1b59f9b686727ba0dcf0cd5,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,custom,0.2,False
REIM (ACT + Detector + Recovery),63,8200105,metaworld,True,58,0.1270816139985982,1,1,1,51,0.46340349316596985,task_success_while_recovery_active_per_intervention,True,False,,82a942ee5520fb43d5e086bf3bc00ac2f852bbeba91849e1c0d4810c75271022,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,custom,0.2,False
REIM (ACT + Detector + Recovery),64,8200106,metaworld,False,200,0.5269658479992358,1,0,1,150,0.9985741376876831,task_success_while_recovery_active_per_intervention,False,True,object_dropped,b095a09545134b4ffb336bfa49be2eda4e592f61b2b69321a30919f943ca2b84,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,custom,0.2,False
REIM (ACT + Detector + Recovery),65,8200107,metaworld,True,57,0.14455062400156748,1,1,1,45,0.26407310366630554,task_success_while_recovery_active_per_intervention,True,False,,f758bd0fe54e269c3c708fe585e404aa764a5b42fa79396e8ef5e7ff2edcd68b,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,custom,0.2,False
REIM (ACT + Detector + Recovery),66,8200108,metaworld,True,54,0.12954438399901846,1,1,1,45,0.2694636285305023,task_success_while_recovery_active_per_intervention,True,False,,ec9aae87962f83149f7ab6afa861be763227773a062a6b1f9ee170e9ecb29141,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,custom,0.2,False
REIM (ACT + Detector + Recovery),67,8200109,metaworld,False,200,0.5445720679999795,1,0,1,150,0.9883246421813965,task_success_while_recovery_active_per_intervention,False,True,timeout,d36e80ccb9d043ae0fa9ac345d94ca5391ed1617d87c7c97e4ad7a6b317cd455,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,5732f26a5a3acd61cb38107328c80d8fadad8368570aba69b803668406e8f53d,,,custom,0.2,False
REIM (ACT + Detector + Recovery),68,8200110,metaworld,False,200,0.5224428129986336,1,0,1,150,0.9911681413650513,task_success_while_recovery_active_per_intervention,False,True,timeout,168c6b9ebfe800661940b827403824934cb2ee0aeeffcf1d91d45944e5c55c2d,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,custom,0.2,False
REIM (ACT + Detector + Recovery),69,8200111,metaworld,True,57,0.30523476699818275,0,0,0,0,0.18434827029705048,task_success_while_recovery_active_per_intervention,True,False,,8917741c0f44cb8d9fcdca15634fc3dab2cf26deb7533df05fb76cceb2ac595e,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,custom,0.2,False
REIM (ACT + Detector + Recovery),70,8200112,metaworld,True,59,0.13199125599930994,1,1,1,51,0.5561625957489014,task_success_while_recovery_active_per_intervention,True,False,,ef0fbc51d31253ea69a4db76563ee3684646ac3300b02a09ed87d20ec74bf66f,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,custom,0.2,False
REIM (ACT + Detector + Recovery),71,8200113,metaworld,True,51,0.13139277099980973,1,1,1,39,0.2127760499715805,task_success_while_recovery_active_per_intervention,True,False,,5861390a85b479bf782ceb79d96c94e0137272bf7e16be6577b0b3ffe27a5ea0,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,custom,0.2,False
REIM (ACT + Detector + Recovery),72,8200114,metaworld,True,52,0.2702302920006332,0,0,0,0,0.10506070405244827,task_success_while_recovery_active_per_intervention,True,False,,cfee1b7cc51c7d3cd6f961463bd0aef433b9cb554a5b52e44d68c86f051d522b,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,custom,0.2,False
REIM (ACT + Detector + Recovery),73,8200115,metaworld,False,200,0.5812592549991678,1,0,1,148,0.980847179889679,task_success_while_recovery_active_per_intervention,False,True,timeout,503e306a78ece63874a059f901e2a4273858408ad3b137ba5ace62716a7f850a,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,custom,0.2,False
REIM (ACT + Detector + Recovery),74,8200116,metaworld,False,200,0.5807346789988515,1,0,1,148,0.998188316822052,task_success_while_recovery_active_per_intervention,False,True,object_dropped,f7e2adff0b37d7eb7e05816b65b4317151902c49a7df58ea1036cd37fdfea4ce,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,custom,0.2,False
REIM (ACT + Detector + Recovery),75,8200117,metaworld,True,53,0.14128710300064995,1,1,1,43,0.2218010574579239,task_success_while_recovery_active_per_intervention,True,False,,5c31fb98499a93a6dceb0cd34138f4b2cac21d96bc3212d1e7302a0545e40827,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,custom,0.2,False
REIM (ACT + Detector + Recovery),76,8200118,metaworld,False,200,0.5767348989975289,1,0,1,150,0.9950927495956421,task_success_while_recovery_active_per_intervention,False,True,timeout,0ff040abe39bae3233c1e22d3547a3cc7605f7afa0049d0e7e44c2a8303ec737,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,custom,0.2,False
REIM (ACT + Detector + Recovery),77,8200119,metaworld,True,65,0.1669386729990947,1,1,1,55,0.2456527203321457,task_success_while_recovery_active_per_intervention,True,False,,ee6b8e63704b274feface7bdef0b6831bfb8abb4e7703ff08b55dcaf0a61027c,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,custom,0.2,False
REIM (ACT + Detector + Recovery),78,8200120,metaworld,True,50,0.2852475029976631,0,0,0,0,0.18833991885185242,task_success_while_recovery_active_per_intervention,True,False,,147195dca1e4360bd74b7a02445bec1e7d1293863f851bdeac53f02c6470b026,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,custom,0.2,False
REIM (ACT + Detector + Recovery),79,8200121,metaworld,True,56,0.3196655620013189,0,0,0,0,0.16362102329730988,task_success_while_recovery_active_per_intervention,True,False,,2b2d201be2ccd47a44a8d4844115cb2ca23d0121fa41d9b686379798c85bbe17,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,custom,0.2,False
REIM (ACT + Detector + Recovery),80,8200122,metaworld,True,48,0.15567115299927536,1,1,1,31,0.24721994996070862,task_success_while_recovery_active_per_intervention,True,False,,fd7c72975287c0f29a0edef55f430e7b683f2cae064784c5cda3d479b484a9dc,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,custom,0.2,False
REIM (ACT + Detector + Recovery),81,8200123,metaworld,True,57,0.3303114260015718,0,0,0,0,0.12566903233528137,task_success_while_recovery_active_per_intervention,True,False,,70357b877ef434b13fa8bfff993a237fb82ce03b4650fe7dbda9e5aec984507f,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,custom,0.2,False
REIM (ACT + Detector + Recovery),82,8200124,metaworld,True,63,0.15976423699976294,1,1,1,55,0.4547680616378784,task_success_while_recovery_active_per_intervention,True,False,,516d0dd5a50de653581aa8ce48b3bd488c2d95a26fa8c6d2e0fa90f90721b894,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,custom,0.2,False
REIM (ACT + Detector + Recovery),83,8200125,metaworld,True,54,0.3083594550007547,0,0,0,0,0.1907060295343399,task_success_while_recovery_active_per_intervention,True,False,,adf77442c7db49dbea4675a69b1b0d41f48d1ab7a65ecd296ea126ec173b172f,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,custom,0.2,False
REIM (ACT + Detector + Recovery),84,8200126,metaworld,False,200,0.5729771270016499,1,0,1,150,0.9946476817131042,task_success_while_recovery_active_per_intervention,False,True,object_dropped,6ef9131fdf3492328fbf05133f26ae4109c91e8ef72845aa5ea9ae45a1056ba9,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,custom,0.2,False
REIM (ACT + Detector + Recovery),85,8200127,metaworld,True,48,0.2676392559988017,0,0,0,0,0.19754204154014587,task_success_while_recovery_active_per_intervention,True,False,,353c70ae2c54c3e39f13ca267c4419e8c4b53acc87fe15f04847f63ecf711b54,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,custom,0.2,False
REIM (ACT + Detector + Recovery),86,8200128,metaworld,True,58,0.3279785809972964,0,0,0,0,0.1588393747806549,task_success_while_recovery_active_per_intervention,True,False,,b36d1e685ef5d58a983f26e0f320a3ec36cb19dcf7a7e2a2c54a845a58a850d6,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,custom,0.2,False
REIM (ACT + Detector + Recovery),87,8200129,metaworld,True,52,0.13362885400056257,1,1,1,44,0.4405391812324524,task_success_while_recovery_active_per_intervention,True,False,,bc54d38eb31ba9f4a8deea996405e4abe13c04aa7fffaa49e9865cc57a62a1e2,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,custom,0.2,False
REIM (ACT + Detector + Recovery),88,8200130,metaworld,True,55,0.16003255100076785,1,1,1,40,0.2541334331035614,task_success_while_recovery_active_per_intervention,True,False,,f385ef464dbfec43567c4e2a19dcf264e6359926dde644e911d85f26f70cc59e,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,custom,0.2,False
REIM (ACT + Detector + Recovery),89,8200131,metaworld,True,62,0.2294214949979505,1,1,1,33,0.30728960037231445,task_success_while_recovery_active_per_intervention,True,False,,88238ceaae7e62ba372c0bc4392fb4a63cc72bdb9edefbdb4d0b217031816991,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,custom,0.2,False
REIM (ACT + Detector + Recovery),90,8200132,metaworld,True,60,0.15406268099832232,1,1,1,50,0.2750394940376282,task_success_while_recovery_active_per_intervention,True,False,,9b1a8dd6d3e92ec8d909a23754cceb27cc959d00c8bac89ff21727c1fc5b2d6f,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,custom,0.2,False
REIM (ACT + Detector + Recovery),91,8200133,metaworld,True,59,0.3529915940016508,0,0,0,0,0.14132162928581238,task_success_while_recovery_active_per_intervention,True,False,,2b5c858edcae634f3d0988364552b95b852b79ebbfe53709d4e469b4974e6921,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,custom,0.2,False
REIM (ACT + Detector + Recovery),92,8200134,metaworld,True,52,0.18186607300231117,1,1,1,30,0.20338879525661469,task_success_while_recovery_active_per_intervention,True,False,,e7096cd7da07a0b80fc285c8ef44d9dd6fc8ba26fd3d0bb0a800ef02942fdc86,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,custom,0.2,False
REIM (ACT + Detector + Recovery),93,8200135,metaworld,True,52,0.14587408099760069,1,1,1,40,0.36681362986564636,task_success_while_recovery_active_per_intervention,True,False,,a6e3227b85096ce3c87acf62b5f2e998ca6a477453f91858456cebd30a5fde1c,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,custom,0.2,False
REIM (ACT + Detector + Recovery),94,8200136,metaworld,True,58,0.1571892760002811,1,1,1,46,0.3354590833187103,task_success_while_recovery_active_per_intervention,True,False,,2948b1e81a70ee2541c8c95e031d5f14345231e11251e6cd29186c9af73d81ac,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,custom,0.2,False
REIM (ACT + Detector + Recovery),95,8200137,metaworld,True,54,0.15367239099941798,1,1,1,40,0.26605314016342163,task_success_while_recovery_active_per_intervention,True,False,,45a722ceb4f2a092172d98895c4004ef879b6ca270f016521f79761752a09be2,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,71488b32995fa40c6ec3f77f6bcd912b1929aef29d90a66307ad46cd584acf29,,,custom,0.2,False
REIM (ACT + Detector + Recovery),96,8200138,metaworld,True,62,0.34246931199959363,0,0,0,0,0.18740025162696838,task_success_while_recovery_active_per_intervention,True,False,,581f9c1a6956a0b8d8565a184d2698f786ab664ba4f92caf9338b6e298d696d1,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,custom,0.2,False
REIM (ACT + Detector + Recovery),97,8200139,metaworld,True,53,0.1440813570006867,1,1,1,41,0.2936304211616516,task_success_while_recovery_active_per_intervention,True,False,,fc3f495604c627f9e5cdd15ea5933deda6600f093fee589a064fd583ac69694c,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,custom,0.2,False
REIM (ACT + Detector + Recovery),98,8200140,metaworld,True,55,0.20380313599889632,1,1,1,29,0.2577955722808838,task_success_while_recovery_active_per_intervention,True,False,,b32b0b2f03229997ebddd9f249e071b2bb95bda820ea47efde9f0b5c76834050,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,custom,0.2,False
REIM (ACT + Detector + Recovery),99,8200141,metaworld,True,56,0.21188216100199497,1,1,1,30,0.2997373342514038,task_success_while_recovery_active_per_intervention,True,False,,eb2299d24e2a7b67a8b2fb6a323b9d1a3962f8ec8058905cda724610324f2237,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,custom,0.2,False
REIM (ACT + Detector + Recovery),100,8200142,metaworld,True,53,0.13207930799762835,1,1,1,45,0.45602157711982727,task_success_while_recovery_active_per_intervention,True,False,,f30fc863c6886b39ecbc11b09180e2decda58f1e3221e4b21a50994940f51724,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,custom,0.2,False
REIM (ACT + Detector + Recovery),101,8200143,metaworld,True,57,0.16974721500082524,1,1,1,41,0.31771910190582275,task_success_while_recovery_active_per_intervention,True,False,,73c2e960c258b89bcc1aa5c6633eb5fb92a93011e92bbeb4f665ec2d6cd41736,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,custom,0.2,False
REIM (ACT + Detector + Recovery),102,8200144,metaworld,True,50,0.15257762200053548,1,1,1,35,0.21912504732608795,task_success_while_recovery_active_per_intervention,True,False,,bc3ce94c59836edfe9eb0af71f50e7bb04952976b5cbba1bde65803d5ba59fee,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,custom,0.2,False
REIM (ACT + Detector + Recovery),103,8200145,metaworld,True,56,0.3554404060014349,0,0,0,0,0.15265800058841705,task_success_while_recovery_active_per_intervention,True,False,,2cc2953c465cfb7810124a71d79c1c164ed189d8f3bf46ab5e6813e5600c4614,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,custom,0.2,False
REIM (ACT + Detector + Recovery),104,8200146,metaworld,True,54,0.30979464700067183,0,0,0,0,0.1655169129371643,task_success_while_recovery_active_per_intervention,True,False,,77d53a3dd0729a46e9c32b7d0a6fa19f08b8973f4f2f137b04c157ce1d650024,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,6338b57c8983138382fa5c9ee7bb2d2c200be44368697f7ffa8216ea26ddccaf,,,custom,0.2,False
REIM (ACT + Detector + Recovery),105,8200147,metaworld,True,57,0.31769576400256483,0,0,0,0,0.13112151622772217,task_success_while_recovery_active_per_intervention,True,False,,deead72ce351f02be0b14fb168a55f190461b18020512ede0efefcfb73c6b0c1,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,custom,0.2,False
REIM (ACT + Detector + Recovery),106,8200148,metaworld,True,63,0.3484008330015058,0,0,0,0,0.17901334166526794,task_success_while_recovery_active_per_intervention,True,False,,b9489f4d3bdbdc0a7c6274bd92abc1da997b921ab2d20f5392e1437d859bf42d,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,custom,0.2,False
REIM (ACT + Detector + Recovery),107,8200149,metaworld,True,53,0.14190756600146415,1,1,1,45,0.39813756942749023,task_success_while_recovery_active_per_intervention,True,False,,f81d14d23085ca897bdc5e542bf7ee400b069e78dc1e914e412828e2e6ac1cac,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,custom,0.2,False
REIM (ACT + Detector + Recovery),108,8200150,metaworld,True,61,0.15593364800224663,1,1,1,51,0.27480506896972656,task_success_while_recovery_active_per_intervention,True,False,,1ea36acf37f73ab33d761373a2df879a4548e0af97ab17f555310178cf324ed5,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,custom,0.2,False
REIM (ACT + Detector + Recovery),109,8200151,metaworld,True,50,0.29022734600221156,0,0,0,0,0.18729795515537262,task_success_while_recovery_active_per_intervention,True,False,,d369e18c1e91b4ae901e82e53d0eaf11891add5ba48ef345c8a23349ee87e5e8,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,custom,0.2,False
REIM (ACT + Detector + Recovery),110,8200152,metaworld,True,53,0.2962966970007983,0,0,0,0,0.18474923074245453,task_success_while_recovery_active_per_intervention,True,False,,edc0bb3dac10fe47904b6f271106c2efac8f7668f029a52e459f4fdc0e784452,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,custom,0.2,False
REIM (ACT + Detector + Recovery),111,8200153,metaworld,False,200,0.574653801999375,1,0,1,148,0.861230194568634,task_success_while_recovery_active_per_intervention,False,True,object_dropped,2e777820c048ffba2d84d881f47ae2cb64fcc1f31cfca51ede7287090a15ad5f,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,custom,0.2,False
REIM (ACT + Detector + Recovery),112,8200154,metaworld,True,56,0.31268834000002244,0,0,0,0,0.09639141708612442,task_success_while_recovery_active_per_intervention,True,False,,600279d13e410f191e519399302f937669b570d7062e9217d880ede52a9ff2e9,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,custom,0.2,False
REIM (ACT + Detector + Recovery),113,8200155,metaworld,True,53,0.12584778499876847,1,1,1,46,0.37479108572006226,task_success_while_recovery_active_per_intervention,True,False,,a34799bed949d7a852b7266d614cd021d1fa32c342440d07e580af5409eb059e,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,custom,0.2,False
REIM (ACT + Detector + Recovery),114,8200156,metaworld,True,52,0.15562726700227358,1,1,1,36,0.27972161769866943,task_success_while_recovery_active_per_intervention,True,False,,ae5a43953ccc79c9ee75c1383a4063d3f6e24bee6b92dad59c729591a7990b76,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,custom,0.2,False
REIM (ACT + Detector + Recovery),115,8200157,metaworld,True,55,0.30156633499791496,0,0,0,0,0.1116231232881546,task_success_while_recovery_active_per_intervention,True,False,,1c99e4100ce636bda66632d4b7b075a1f60f34e77a575facde8ffe8735b73f14,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,custom,0.2,False
REIM (ACT + Detector + Recovery),116,8200158,metaworld,True,59,0.3204231109993998,0,0,0,0,0.11361752450466156,task_success_while_recovery_active_per_intervention,True,False,,a6d12c1a2471b2448feec1c273d3e43441e81b85010e0b3ad8ace6a586649cc8,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,custom,0.2,False
REIM (ACT + Detector + Recovery),117,8200159,metaworld,True,56,0.3078712490023463,0,0,0,0,0.14786019921302795,task_success_while_recovery_active_per_intervention,True,False,,9ad4d6fe64f720b85383033fe66ce01efbceeda5c411ffc191f88f16cb8cc601,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,custom,0.2,False
REIM (ACT + Detector + Recovery),118,8200160,metaworld,True,52,0.2884786920003535,0,0,0,0,0.15301720798015594,task_success_while_recovery_active_per_intervention,True,False,,cdbcdd2c79c1fe13d2ffaf040a8716148b4950e1766dc440736a16e3b4b16d16,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,custom,0.2,False
REIM (ACT + Detector + Recovery),119,8200161,metaworld,True,53,0.28745341100147925,0,0,0,0,0.18896375596523285,task_success_while_recovery_active_per_intervention,True,False,,3b500580929d886d8b10ca86c56d4af6d9295f646e683835934fc062e83a4b95,bce931c8f7f4b2ca6d96ac63f5e3bd3c7b1a2d9a694728801ff6b1a12baf8802,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,custom,0.2,False
