method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
REIM (ACT + Detector + Recovery),505,8000547,metaworld,True,63,0.3136627660023805,0,0,0,0,0.19751417636871338,task_success_while_recovery_active_per_intervention,True,False,,7867e180dc1a88910c9810b74babfcaee913d5395fbb43da6476a0208143a53a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,full,0.2,True
REIM (ACT + Detector + Recovery),506,8000548,metaworld,True,57,0.2868078199971933,0,0,0,0,0.17141062021255493,task_success_while_recovery_active_per_intervention,True,False,,86a66c39a2edbe8996ed666c7c4d6cd29568897818a08842fc4d081310041e48,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,full,0.2,True
REIM (ACT + Detector + Recovery),507,8000549,metaworld,False,200,0.5203764229991066,1,0,1,150,0.994527280330658,task_success_while_recovery_active_per_intervention,False,True,timeout,2a07291dcdc884fe586bb77e9292f51048272289652234ef45b3c8a12c8b44aa,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,full,0.2,True
REIM (ACT + Detector + Recovery),508,8000550,metaworld,True,50,0.14576175399997737,1,1,1,32,0.25498083233833313,task_success_while_recovery_active_per_intervention,True,False,,666c52e530f1becd2d29a579007200364e55fd84bc257bd2d1a3e8d8b885dbbe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
REIM (ACT + Detector + Recovery),509,8000551,metaworld,True,47,0.11243224299687427,1,1,1,36,0.25686123967170715,task_success_while_recovery_active_per_intervention,True,False,,9cf41cb02ccc7e49e1f2b6b8c2c2dec005ee9c6fd90c4a2b3c957736f73f34ab,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,full,0.2,True
REIM (ACT + Detector + Recovery),510,8000552,metaworld,True,54,0.11326300799919409,1,1,1,47,0.4064400792121887,task_success_while_recovery_active_per_intervention,True,False,,7260bc6a80142072d58708e20cb342dda87937257d5025743b66bb828f050707,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
REIM (ACT + Detector + Recovery),511,8000553,metaworld,True,51,0.11083237899947562,1,1,1,43,0.31002676486968994,task_success_while_recovery_active_per_intervention,True,False,,bec4d15db2ae7a35f8f35282e963aa0eeb9a6f02dc20dd21c26bae6105c833a6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
REIM (ACT + Detector + Recovery),512,8000554,metaworld,True,55,0.14042723199963802,1,1,1,40,0.269235759973526,task_success_while_recovery_active_per_intervention,True,False,,f843e31bbd29568823276fac18ab71a00a2a7b77f2ab978b09cacd6132d99f34,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
REIM (ACT + Detector + Recovery),513,8000555,metaworld,True,56,0.13108862700028112,1,1,1,44,0.30522051453590393,task_success_while_recovery_active_per_intervention,True,False,,7d0272e9257f17975bc5abd4d848aa6dd6572c6eed5313017a932ac0f1edcd98,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
REIM (ACT + Detector + Recovery),514,8000556,metaworld,True,57,0.12947844300288125,1,1,1,46,0.3475325107574463,task_success_while_recovery_active_per_intervention,True,False,,450e937532e9c2f22e8066f3eaf6ff940dd2bcf2011bba7306d78d0f339020a0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
REIM (ACT + Detector + Recovery),515,8000557,metaworld,True,60,0.29695296399950166,0,0,0,0,0.12676073610782623,task_success_while_recovery_active_per_intervention,True,False,,f1adb40d3cec6c1a2d3851ef89ccec72b1c99c31ea808c748234fbffbf2e8b16,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,full,0.2,True
REIM (ACT + Detector + Recovery),516,8000558,metaworld,True,64,0.15830460699726245,1,1,1,49,0.21635550260543823,task_success_while_recovery_active_per_intervention,True,False,,2eaef5fc853af5e5d58c047a41c63415291ab3abecc2835053e89ba5f1e7c930,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
REIM (ACT + Detector + Recovery),517,8000559,metaworld,True,57,0.28214536599989515,0,0,0,0,0.14087165892124176,task_success_while_recovery_active_per_intervention,True,False,,b43d85c5c489686fec6033a1c06ca112bac93f6b3c210312b08d9cf0196e76ca,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
REIM (ACT + Detector + Recovery),518,8000560,metaworld,False,200,0.5121031829985441,1,0,1,146,0.9751209616661072,task_success_while_recovery_active_per_intervention,False,True,timeout,a34e0d5b745035d40242e15f2be487ed1a9c114a13675117a29d9c480bb0dd33,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,full,0.2,True
REIM (ACT + Detector + Recovery),519,8000561,metaworld,True,57,0.14680534999934025,1,1,1,43,0.26737967133522034,task_success_while_recovery_active_per_intervention,True,False,,43a66495768bffe5ed7d38998c01206d5e1b64eda1c3dfadb4114f04ee37125b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,full,0.2,True
REIM (ACT + Detector + Recovery),520,8000562,metaworld,True,56,0.13916085500022746,1,1,1,43,0.22441284358501434,task_success_while_recovery_active_per_intervention,True,False,,c3e08e01bceb28aaa952defdbe445b5175d38754c5be953a4234d1629d4ffa19,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
REIM (ACT + Detector + Recovery),521,8000563,metaworld,True,60,0.1622753299998294,1,1,1,43,0.32276591658592224,task_success_while_recovery_active_per_intervention,True,False,,c355f81c4333224a359af4b873f9410b3592cd774ebea268c099963c8deb547d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,full,0.2,True
REIM (ACT + Detector + Recovery),522,8000564,metaworld,True,54,0.13117999700261862,1,1,1,42,0.23580552637577057,task_success_while_recovery_active_per_intervention,True,False,,91f960aa6905d8e11fba05efc3a66e5dd40cedfd8a002f805cb2ddcf1fe57fb2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
REIM (ACT + Detector + Recovery),523,8000565,metaworld,True,58,0.11986795699704089,1,1,1,51,0.5182264447212219,task_success_while_recovery_active_per_intervention,True,False,,8e55b1c6b64cfe9bbe13c0d72a31814d4f2ce704e866a0fee18fd878f206bbbf,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,full,0.2,True
REIM (ACT + Detector + Recovery),524,8000566,metaworld,True,54,0.1265390530024888,1,1,1,43,0.2621389925479889,task_success_while_recovery_active_per_intervention,True,False,,5e4a6a137f2d68856edb1f5d03c4f8d7ecface3248752f593ec82ebcd8d56a03,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
REIM (ACT + Detector + Recovery),525,8000567,metaworld,True,64,0.13403438000023016,1,1,1,56,0.4486004710197449,task_success_while_recovery_active_per_intervention,True,False,,df740975eabd32158d9f2a58e7502b134366b518eb7f89b4a24753e91b963528,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,full,0.2,True
REIM (ACT + Detector + Recovery),526,8000568,metaworld,True,55,0.1244286410001223,1,1,1,47,0.29045331478118896,task_success_while_recovery_active_per_intervention,True,False,,b0a380cc99ada47d060adcc2c01067f8fa32f0643accb47c84b216873437d117,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,full,0.2,True
REIM (ACT + Detector + Recovery),527,8000569,metaworld,True,54,0.2776813359996595,0,0,0,0,0.18472231924533844,task_success_while_recovery_active_per_intervention,True,False,,c5d9efd65468c2e6859c5ae5d7287d95854d87235b0ac768df3f08f7d06d901d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
REIM (ACT + Detector + Recovery),528,8000570,metaworld,True,48,0.23406661200351664,0,0,0,0,0.17914941906929016,task_success_while_recovery_active_per_intervention,True,False,,b87efa8ab59c25209fcde952f2fad7f9ed8b1f5130d617909afb03b402df08a9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
REIM (ACT + Detector + Recovery),529,8000571,metaworld,True,55,0.15887066000141203,1,1,1,35,0.2709433436393738,task_success_while_recovery_active_per_intervention,True,False,,6f94efdafa7dafbc957e3ed6374c9a9f62449f17ef74aeff98179547c355479a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,full,0.2,True
REIM (ACT + Detector + Recovery),530,8000572,metaworld,True,59,0.14400317900071968,1,1,1,45,0.2315625250339508,task_success_while_recovery_active_per_intervention,True,False,,3ac96bb2731ea2ca9293b69071f030851fcb7e8fd455e2e84302491b8aa09908,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,full,0.2,True
REIM (ACT + Detector + Recovery),531,8000573,metaworld,False,200,0.5359009639978467,1,0,1,137,0.997961163520813,task_success_while_recovery_active_per_intervention,False,True,timeout,e995047697ec9ac2cdadc9916581e867cb91c58325c647116561256a0c0caa33,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
REIM (ACT + Detector + Recovery),532,8000574,metaworld,True,56,0.13486604200079455,1,1,1,43,0.31886428594589233,task_success_while_recovery_active_per_intervention,True,False,,0a51cbc71054cb49607133d1a70fa821ecdcf18f5f704fcda7de412bac70858b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
REIM (ACT + Detector + Recovery),533,8000575,metaworld,True,56,0.15823977899708552,1,1,1,36,0.251344233751297,task_success_while_recovery_active_per_intervention,True,False,,d597c0ca857fd83d1dcd12a4c21b51d6cd1af8be018f75c98d8633f97f5dbd9c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,full,0.2,True
REIM (ACT + Detector + Recovery),534,8000576,metaworld,True,62,0.3000694830006978,0,0,0,0,0.1605023741722107,task_success_while_recovery_active_per_intervention,True,False,,de5b9715b70ab0b18f4703f2d2962260b43b93d82bbad97a9c59a0f5046c45d7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,full,0.2,True
REIM (ACT + Detector + Recovery),535,8000577,metaworld,True,56,0.27316907699787407,0,0,0,0,0.16585232317447662,task_success_while_recovery_active_per_intervention,True,False,,4529e4da480f395b23a663ca524df9d6b1814a3c1fda0c50e02fcbf6aa57a9df,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,full,0.2,True
REIM (ACT + Detector + Recovery),536,8000578,metaworld,True,54,0.1163971540008788,1,1,1,47,0.43426400423049927,task_success_while_recovery_active_per_intervention,True,False,,f6e86e6e093b7031a733f523bbc6dd2f901a87b58ca0cc6c442d2fe0c67c4f39,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
REIM (ACT + Detector + Recovery),537,8000579,metaworld,True,59,0.1267968700012716,1,1,1,51,0.5361200571060181,task_success_while_recovery_active_per_intervention,True,False,,3919fc93a121deae70eaa80d09bb1d9187554a6da8b0ffc8e5b6d269e3500d7f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
REIM (ACT + Detector + Recovery),538,8000580,metaworld,True,54,0.14067745500142337,1,1,1,39,0.35446369647979736,task_success_while_recovery_active_per_intervention,True,False,,da0f9a14ecadc556f9d49653bbffc636b56196652b2b3a30dd668aa1d681f7ad,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
REIM (ACT + Detector + Recovery),539,8000581,metaworld,True,52,0.11340253299931646,1,1,1,44,0.3667210638523102,task_success_while_recovery_active_per_intervention,True,False,,e3f57669d98d547fef1681bd5c880884d2d0839739464a0cdfe914a61ea4ddad,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
REIM (ACT + Detector + Recovery),540,8000582,metaworld,True,57,0.2814640229989891,0,0,0,0,0.15249665081501007,task_success_while_recovery_active_per_intervention,True,False,,6f7d2222cde2c208555c7cb13d98f46a0ca314afae58fda1bb6cd743d15fcda8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
REIM (ACT + Detector + Recovery),541,8000583,metaworld,True,53,0.27341551500285277,0,0,0,0,0.17733250558376312,task_success_while_recovery_active_per_intervention,True,False,,9b2eda421106cc5663aacbfe878199f51640ef88a1ad113bec24c911cdd0db4f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,full,0.2,True
REIM (ACT + Detector + Recovery),542,8000584,metaworld,True,60,0.32626089500263333,0,0,0,0,0.1354440450668335,task_success_while_recovery_active_per_intervention,True,False,,e76665867adfd7a3cc18ae738445dbefcc5df12d5c73b00988aaa304fa9ddb55,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
REIM (ACT + Detector + Recovery),543,8000585,metaworld,True,55,0.1713808290005545,1,1,1,32,0.35772979259490967,task_success_while_recovery_active_per_intervention,True,False,,88716444b703fdf363f37b97225d2dd15afc4de9a1c7b23a7a3e08319d321ac1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
REIM (ACT + Detector + Recovery),544,8000586,metaworld,True,59,0.17836118199920747,1,1,1,41,0.22067414224147797,task_success_while_recovery_active_per_intervention,True,False,,b428487b7bb0b91b133cbaf5c66cb534e65396adff781761c61fc52e1bc25410,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,full,0.2,True
REIM (ACT + Detector + Recovery),545,8000587,metaworld,True,54,0.2809881979992497,0,0,0,0,0.17109796404838562,task_success_while_recovery_active_per_intervention,True,False,,983a1fec92f40b06ce3aaefe68d4a86dab5c44a96732ba2d9c83d2a485dfecf3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,full,0.2,True
REIM (ACT + Detector + Recovery),546,8000588,metaworld,True,55,0.1261581879989535,1,1,1,46,0.5102580785751343,task_success_while_recovery_active_per_intervention,True,False,,01da7c33b22951d8c73136e17a93e0302038ebc47a9a2be08c9a05aaf7edb2ad,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
REIM (ACT + Detector + Recovery),547,8000589,metaworld,True,59,0.30877601499742013,0,0,0,0,0.15168067812919617,task_success_while_recovery_active_per_intervention,True,False,,0d03c74d5250a83475306dd95a99c4868c7b649f8bf3422387dc3996b9698467,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
REIM (ACT + Detector + Recovery),548,8000590,metaworld,True,50,0.14896332400167012,1,1,1,31,0.27107566595077515,task_success_while_recovery_active_per_intervention,True,False,,3374562665338dbed143427fdadd2252c7a7072f87c514033757604da68f9eb7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,full,0.2,True
REIM (ACT + Detector + Recovery),549,8000591,metaworld,True,57,0.28931919599926914,0,0,0,0,0.1580783873796463,task_success_while_recovery_active_per_intervention,True,False,,a1ac83f3bd17b74353ea8e94404038b0720969e89de758630d50586a76d1b489,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,full,0.2,True
REIM (ACT + Detector + Recovery),550,8000592,metaworld,True,51,0.24916563899751054,0,0,0,0,0.19348163902759552,task_success_while_recovery_active_per_intervention,True,False,,261b47f75f047416a981517f8124125c7f99f76456f0cdc1ba7c2eb8c0c09e40,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
REIM (ACT + Detector + Recovery),551,8000593,metaworld,True,51,0.15391700100008165,1,1,1,33,0.3079749643802643,task_success_while_recovery_active_per_intervention,True,False,,2beab1aa5a134734fcbae556e8033fdec51263dd98e92ce1d172a5c04141c22d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
REIM (ACT + Detector + Recovery),552,8000594,metaworld,True,58,0.14223757899890188,1,1,1,47,0.28250187635421753,task_success_while_recovery_active_per_intervention,True,False,,25d572eccad4dc2ff778f66064353470316cc9765ed06c2d488dc786601077fc,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,full,0.2,True
REIM (ACT + Detector + Recovery),553,8000595,metaworld,True,55,0.13560335199872497,1,1,1,44,0.3245156705379486,task_success_while_recovery_active_per_intervention,True,False,,9a3973b8d35b2d422cf62c5d9ed5218ffda7f7a6889bfc0eaa46e6459d58dec3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
REIM (ACT + Detector + Recovery),554,8000596,metaworld,False,200,0.5465672290010843,1,0,1,148,0.8562914729118347,task_success_while_recovery_active_per_intervention,False,True,object_dropped,ec4f8d248873e0a95d665c454d1cf7d3aa179164a1487bcdd7315fdbbf64c8f3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,full,0.2,True
REIM (ACT + Detector + Recovery),555,8000597,metaworld,True,57,0.2967953569968813,0,0,0,0,0.19138677418231964,task_success_while_recovery_active_per_intervention,True,False,,1705294168533e3e6aa525444d231e2f959a0fd3024a64dff741409f908f2fd9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,full,0.2,True
REIM (ACT + Detector + Recovery),556,8000598,metaworld,True,49,0.2577657760011789,0,0,0,0,0.1447329819202423,task_success_while_recovery_active_per_intervention,True,False,,73e0dd248460af9c70360bfb429d766cf7191171eee6cb5bb1192a722f228bc1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
REIM (ACT + Detector + Recovery),557,8000599,metaworld,True,55,0.2891383330024837,0,0,0,0,0.13418203592300415,task_success_while_recovery_active_per_intervention,True,False,,eec9206e0229565d04a4cc9ed93b685347836d65c80e5b4ac63f0b4396ad7131,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,full,0.2,True
REIM (ACT + Detector + Recovery),558,8000600,metaworld,False,200,0.5872312760002387,1,0,1,136,0.9974201917648315,task_success_while_recovery_active_per_intervention,False,True,object_dropped,c13747a49dd6977d9e662ee2a0c2267fad772f6f4476bb13f88319a2fb374625,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,full,0.2,True
REIM (ACT + Detector + Recovery),559,8000601,metaworld,True,61,0.32579309200082207,0,0,0,0,0.19435007870197296,task_success_while_recovery_active_per_intervention,True,False,,7d9d80c1d6c569ab768c283e588d6eb7d56f74d63757f10dff85ad0de4ac8238,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,full,0.2,True
REIM (ACT + Detector + Recovery),560,8000602,metaworld,True,53,0.11308533399642329,1,1,1,47,0.5706664323806763,task_success_while_recovery_active_per_intervention,True,False,,b95dc734574109a67805ee59c6be0c8497285a3ff8dd710f24ebd20cbd8437b6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
REIM (ACT + Detector + Recovery),561,8000603,metaworld,False,200,0.5017078630007745,1,0,1,150,0.9975720047950745,task_success_while_recovery_active_per_intervention,False,True,object_dropped,b5fdc938122d6bee03a6afee96cdfcef94c1234fd9270f1a54eca5ec1bf0a72f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
REIM (ACT + Detector + Recovery),562,8000604,metaworld,True,52,0.1691259879989957,1,1,1,27,0.20731568336486816,task_success_while_recovery_active_per_intervention,True,False,,f72847c953d0a8fe07e11834722e0c5e5629367540ce8656a2fe89a875f4b217,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
REIM (ACT + Detector + Recovery),563,8000605,metaworld,True,52,0.11560586899940972,1,1,1,44,0.4712902307510376,task_success_while_recovery_active_per_intervention,True,False,,11849815a7acdfaba6c3e438b547c936ddc86a93bc43290b75922bc86f89d31b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
REIM (ACT + Detector + Recovery),564,8000606,metaworld,True,57,0.13084583900126745,1,1,1,47,0.3617025911808014,task_success_while_recovery_active_per_intervention,True,False,,7dcf4db987b6107ba3306d01ffb5957927bdcb1478dab61e614eed6c6a53e098,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,full,0.2,True
REIM (ACT + Detector + Recovery),565,8000607,metaworld,True,54,0.14946551300090505,1,1,1,36,0.253292977809906,task_success_while_recovery_active_per_intervention,True,False,,5415c9bed1d3c4a8e32d95ce16db349c951e9ae1eb2c10197d5cd2a6147e8d76,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,full,0.2,True
REIM (ACT + Detector + Recovery),566,8000608,metaworld,True,59,0.2983182149982895,0,0,0,0,0.13730011880397797,task_success_while_recovery_active_per_intervention,True,False,,5e98eb5a747d2628313a3f3de25c7749488df9ac9dacdc47c5b8c4c7970dd9ee,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,full,0.2,True
